LCT_ID,LCT_SKILL,DEMAND,VALUE,GROWTH,DIFFICULTY,RESILIENCE,DEMAND_CLUSTER,VALUE_CLUSTER,GROWTH_CLUSTER,DIFFICULTY_CLUSTER,RESILIENCE_CLUSTER,SKILL_CATEGORY,SKILL_SUBCATEGORY,SSG_SKILL,SSG_ID,MAJOR_CATEGORY
KS7G1YL6YHK2BJNK1W07,human machine interfaces,2393.5,48000.0,1.0816932989236174,0.35307449606732577,0.4324929223133924,1,0,1,0,1,Design,User Interface and User Experience (UI/UX) Design,['hmi programming'],[nan],Creative Professional Skills
KSR662ZC6RI8TE2EGGXA,ionic framework,77.25,66000.0,0.635298570065279,0.5668845321369619,0.24518271742036316,0,1,0,1,0,Information Technology,Mobile Development,['ionic (mobile app framework)'],[nan],STEM
KSAWXSC8GJLFWV4ICVO5,liferay,159.0,83700.0,0.5519452058974479,0.5861442267176034,0.09461821621732781,0,1,0,1,0,Information Technology,Enterprise Application Management,['liferay portal'],[nan],STEM
KS127296VDYS7ZFWVC46,node.js (javascript library),11385.0,84600.0,0.7707213668809342,0.5363980772538678,0.40806205057546907,1,1,0,1,1,Information Technology,JavaScript and jQuery,"['node.js', 'inversify']","[nan, nan]",STEM
KS7G5TL6GYW6XQZ06DG3,invision (design software),1065.75,69000.0,0.6292968036509017,0.5050679634709505,0.22119398687971703,1,1,0,1,0,Design,Digital Design,['invision'],[nan],Creative Professional Skills
KS125F9784GQ819LH2GL,it service management,10200.0,63000.0,0.880529840067702,0.45276436118543045,0.11944324483654485,1,1,0,0,0,Information Technology,IT Management,['itas (hivedome)'],[nan],STEM
KS1218V6D1NWTXTCWP33,business intelligence tools,2300.5,78000.0,0.9013443551634428,0.5087289778102541,0.2775344287467182,1,1,0,1,0,Analysis,Business Intelligence Software,['jaspersoft business intelligence suite'],[nan],STEM
KSL37L34MKPYFKMDGSQZ,web frameworks,573.75,84000.0,0.9272341295442932,0.584707196759741,0.31017747342011637,1,1,0,1,1,Information Technology,Web Design and Development,['revel (web framework)'],[nan],STEM
KS1260K7511WHJQNTCWS,lua (scripting language),271.25,78000.0,0.9159993063453662,0.5047621483771997,0.27523118157950655,0,1,0,1,0,Information Technology,Scripting Languages,['lua (programming language)'],[nan],STEM
KS126JW72Q0ST3JKR5K0,visual basic .net (programming language),1845.75,60000.0,0.8862578138648393,0.4779285534586375,0.3214949170899569,1,1,0,1,1,Information Technology,Other Programming Languages,"['vb.net', 'visual basic (vb)']","[nan, nan]",STEM
KS1200578T5QCYT0Z98G,hypertext markup language (html),21445.25,66000.0,0.7106463074907221,0.46618449584233296,0.14800419520019742,1,1,0,1,0,Information Technology,Web Design and Development,['haml'],[nan],STEM
KS1256V69GPS3DSXY9FB,integrated logistics support,337.0,48750.0,1.0072042037032325,0.37319365121116715,0.24015464659551278,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Logistics,['instrument landing system'],[nan],Technical Professional Skills
KS1264Y6BNKFMQSVHQCF,mari,37.5,69000.0,1.2233503562537285,0.450952453394647,0.07789568209705171,0,1,1,0,0,Design,Graphic and Visual Design Software,['mari (software)'],[nan],Creative Professional Skills
KS123YV78SK2486RNN2Q,smoke detector,379.75,44400.0,1.1793271070338511,0.3082539172482131,0.2938319589254255,0,0,1,0,1,Public Safety and National Security,"Fire Prevention, Safety, and Control",['vesda'],[nan],Technical Professional Skills
KS120TD6FDZ2X0CD7RJV,automotive open system architecture (autosar),147.5,81000.0,1.4264485573764467,0.6339301386753511,0.10709413837305748,0,1,1,1,0,Engineering,Automotive Technologies,"['inca', 'autosar']","[nan, nan]",STEM
KS125GQ5W5SV2BXPTCLM,javabeans,150.25,78000.0,1.4036318656221498,0.6098256273321273,0.27771265620608576,0,1,1,1,0,Information Technology,Java,['java bean'],[nan],STEM
KS127F36326KXDQ104H6,oracle databases,3285.25,84000.0,0.8717349736519648,0.5872216870642695,0.3512486204509154,1,1,0,1,1,Information Technology,Databases,"['oracle systems', 'oracle database', 'oracle 10g, 11g, 12c']","[nan, nan, nan]",STEM
KS441V172NC4K6P5S6RN,virtualbox,129.5,59400.0,1.0077529876924396,0.5616980081249129,0.2908260842741687,0,0,1,1,0,Information Technology,Virtualization and Virtual Machines,['oracle vm virtualbox'],[nan],STEM
ESD949A6DFF2D99146FD,finacle (software),639.5,108000.0,0.8643090253999364,0.5509337144469739,0.31672733255187446,1,1,0,1,1,Finance,Accounting and Finance Software,['infosys finacle'],[nan],Technical Professional Skills
KSDJCA4E89LB98JAZ7LZ,react.js (javascript library),17471.75,84000.0,0.8577169371784188,0.541049386133393,0.4157532509374079,1,1,0,1,1,Information Technology,JavaScript and jQuery,"['react.js', 'react router']","[nan, nan]",STEM
KS440LQ79T8B07MJDYQ0,simulation software,744.5,66000.0,0.9768038716775216,0.5002040464453871,0.3463336555137407,1,1,0,1,1,Engineering,Simulation and Simulation Software,['gproms'],[nan],STEM
KS126JR6F5V2TRCLB1H5,microsoft sql servers,14258.5,72000.0,0.9444247507958148,0.5451343361370214,0.42574769846655836,1,1,0,1,1,Information Technology,Databases,['microsoft sql'],[nan],STEM
KS121WT6WNDXJ6XCMP9H,filmmaking,614.0,36000.0,1.064598622930632,0.36699882442675613,0.3305262508482942,1,0,1,0,1,Media and Communications,Media Production,['moviemaking'],[nan],Creative Professional Skills
KS440YT6CGVX2WD4DLMR,oracle fusion middleware,448.5,96000.0,0.9533800283124024,0.5776194475926708,0.31365633632892564,0,1,0,1,1,Information Technology,Middleware,['oracle financials'],[nan],STEM
KS7G4B36HF83RTCXV4QB,standard template library (stl),427.25,63000.0,1.1624999563925038,0.430831732965868,0.06868612087934686,0,1,1,0,0,Information Technology,C and C++,['standard template library (c++)'],[nan],STEM
KSP5DQT3N8BFEF7KTV7C,jasmine (javascript testing framework),1209.0,60000.0,0.9123642539338392,0.41178366332495137,0.24822286658303686,1,1,0,0,0,Information Technology,Test Automation,['jasmine.js'],[nan],STEM
KS440WX6Y1K0R81Y9M8V,sql server analysis services,849.5,78000.0,0.9009532793713616,0.49919820097287554,0.22509785373009505,1,1,0,1,0,Analysis,Business Intelligence Software,['microsoft sql server analysis services (ssas)'],[nan],STEM
ES89DA852E2A4AFE0BD2,programmable logic controllers programming,1915.25,48000.0,1.2480319689821762,0.3622465481085458,0.38108458263927447,1,0,1,0,1,Engineering,Automation Engineering,['plc programming'],[nan],STEM
KS1201366HBDSM2WN9JK,multitier architecture,1142.0,84000.0,0.9785399901237264,0.6072888260333309,0.32072716803421963,1,1,0,1,1,Information Technology,Software Development,['n-tier architecture'],[nan],STEM
KS4408G6MS8XGP5X7126,sap fi,411.5,84000.0,0.8839014100758282,0.535569192359998,0.17798411033650713,0,1,0,1,0,Finance,Financial Accounting,['sap fico'],[nan],Technical Professional Skills
KS4416J73PZ5F1W58BRZ,talend,929.0,90000.0,0.8288529284637339,0.6097194376835474,0.35159136556508386,1,1,0,1,1,Information Technology,Databases,['talend open studio'],[nan],STEM
KSRHR6UYY6DCVD5JM6RG,spotfire (data analytics software),499.75,82200.0,0.8387459148592369,0.53447510822804,0.19776050342402368,0,1,0,1,0,Analysis,Data Analysis,['tibco spotfire'],[nan],STEM
KS441S36N97B5MWZ0XCY,veritas software,33.0,82800.0,0.9187602812414456,0.5840637807378107,0.13657021819153967,0,1,0,1,0,Information Technology,Systems Administration,['hitachi vantara'],[nan],STEM
KS122FM6NS52BCDZ7GWT,solidworks (cad),5368.5,46800.0,1.172959945497257,0.38794124434299865,0.4807000226211775,1,0,1,0,1,Engineering,Engineering Software,['solidworks'],[nan],STEM
BGS89FAB4EDE1156128A,vizrt,23.25,54000.0,0.8481931536960894,0.3636343570336587,0.11416497007835152,0,0,0,0,0,Media and Communications,Audio Production and Technology,['vizrt (visualisation in real time) software'],[nan],Creative Professional Skills
KS560WWYRXCX5ABQRPKB,hubspot crm,1895.25,51000.0,1.180474079798306,0.39576643275551443,0.43837100102138044,1,0,1,0,1,Business,Customer Relationship Management (CRM),['hubspot'],[nan],Technical Professional Skills
KS1275N6CJR3VKQ6CF8S,oracle business intelligence enterprise edition,638.75,90000.0,1.0029689050987696,0.6013813537765538,0.30637300265284717,1,1,1,1,1,Analysis,Business Intelligence Software,['oracle business intelligence'],[nan],STEM
KS126Z361FCFTJZWPCFH,connect-direct (internet protocols based network software),614.75,96000.0,1.0219250090213603,0.6116630317577497,0.3036618887997751,1,1,1,1,1,Information Technology,Middleware,['ibm connect direct'],[nan],STEM
KS440RJ6712TQNWM2G2X,solaris (operating system),2880.75,79800.0,0.83391001957,0.5011672220925796,0.463634743386733,1,1,0,1,1,Information Technology,Operating Systems,['sun solaris'],[nan],STEM
KS126JC79S871W7715R8,windows presentation foundation,1161.75,63000.0,0.9272437140793124,0.5428289379672219,0.28965046853257104,1,1,0,1,0,Information Technology,Microsoft Development Tools,['wpf (windows presentation foundation)'],[nan],STEM
KS120YR5YL8LVNYR4249,oracle weblogic server,3310.0,85800.0,0.8228124462312757,0.5992024625773443,0.45710202151068335,1,1,0,1,1,Information Technology,Servers,"['oracle weblogic', 'atg web commerce']","[nan, nan]",STEM
KS124F463KMJQGJ9DGGV,google analytics,7881.5,46200.0,1.08385946675507,0.4195739170948105,0.4403966246461157,1,0,1,0,1,Marketing and Public Relations,Web Analytics and SEO,['google data studio (software)'],[nan],Personal Professional Skills
KS124PR62MV42B5C9S9F,hibernate (java),4189.25,84000.0,0.7689153914818929,0.6053585999610672,0.3937558695100801,1,1,0,1,1,Information Technology,Java,['hibernate'],[nan],STEM
ES27C1EB92F6CFCA84FC,haskell (programming language),371.75,132000.0,0.7559661706315307,0.6222824689674408,0.22736682638588984,0,1,0,1,0,Information Technology,Other Programming Languages,['haskell'],[nan],STEM
ES743487CCAFF52F9CDC,cloud-native infrastructure,64.0,150000.0,4.404245650788229,0.6782626292864385,0.13095262577031963,0,1,1,1,0,Information Technology,Cloud Computing,['prisma cloud'],[nan],STEM
KS4413Q6MBGFCJV0LXC5,support vector machine,344.0,90000.0,0.7209190625406441,0.5574420645015473,0.18992192266299243,0,1,0,1,0,Information Technology,Artificial Intelligence and Machine Learning (AI/ML),['support vector machine algorithm'],[nan],STEM
KS125G66P5N5HWS2RFS2,java platform micro edition (j2me),54.0,48000.0,0.877943684419696,0.4736332028408512,0.18533256558427758,0,0,0,1,0,Information Technology,Java,['j2ee'],[nan],STEM
KS4409D76NW1S5LNCL18,sas (software),5505.75,87000.0,0.7797713694499265,0.504638614008217,0.4329179262549612,1,1,0,1,1,Analysis,Statistical Software,"['sas', 'sas programming']","[nan, nan]",STEM
KS1288L6V95GG1F81MW3,quantum gis (qgis),183.25,68700.0,1.059912102361309,0.49006974945560006,0.1843043302417724,0,1,1,1,0,Information Technology,Geospatial Information and Technology,['qgis'],[nan],STEM
ES1A8BA9A74ACCEB339D,grasshopper (design software),373.25,60000.0,1.1580559824232717,0.5094847022106571,0.22689383812833747,0,1,1,1,0,Engineering,Drafting and Engineering Design,['speedtree (software)'],[nan],STEM
KSNN1KZQTC3W3G9J42QL,openapi,579.25,96000.0,0.8810188676324293,0.654513314427771,0.25761065526010923,1,1,0,1,0,Information Technology,Application Programming Interface (API),['swagger (software)'],[nan],STEM
KS126TQ6RSSXGWB29N7F,model view controller,3700.5,75000.0,0.8522012574491264,0.572818191980259,0.282644758398969,1,1,0,1,0,Information Technology,Software Development,['mvc framework'],[nan],STEM
KS32GY4110WU526QV10S,powerapps,604.75,70800.0,1.605139873828707,0.5344964079438941,0.15850247804717543,1,1,1,1,0,Information Technology,Microsoft Development Tools,['microsoft office (power apps)'],[nan],STEM
KSVV81N6DZM9R42BMWYM,new relic (saas),769.75,105000.0,0.6323664997631753,0.5913425993289926,0.04913936701832315,1,1,0,1,0,Information Technology,Software Quality Assurance,['new relic'],[nan],STEM
KS1275N74XZ574T7N47D,objective-c (programming language),1762.5,85800.0,0.7004376384671536,0.5542165112062262,0.3302966116218013,1,1,0,1,1,Information Technology,C and C++,['objective c'],[nan],STEM
KS128B16WQ7F1T5KVPGS,quickbooks (accounting software),2684.25,37800.0,1.29745964104254,0.25303878566348237,0.35235911462082103,1,0,1,0,1,Finance,Accounting and Finance Software,['quickbooks'],[nan],Technical Professional Skills
KS3FGHP9X2DFXMY952ZW,grunt.js (javascript library),372.75,90000.0,0.7009888823574895,0.5770911976419363,0.24733858418848237,0,1,0,1,0,Information Technology,JavaScript and jQuery,['grunt'],[nan],STEM
ESA2AC954E9F92F5E17E,cad programs,47.5,51000.0,1.5230988913519008,0.433150316998361,0.12027268801283238,0,0,1,0,0,Engineering,Engineering Software,"['gstarcad', 'cadworx', 'euclid']","[nan, nan, nan]",STEM
BGSDFEFA179348EED0A9,marketaxess,57.5,180000.0,2.9321686364188393,0.4996478448004864,0.13684784173401607,0,1,1,1,0,OOT,OOT,['murex'],[nan],NA
KS1275J6Z37CB9HL67TC,oauth,2103.0,84600.0,0.8523590739703937,0.5988336761189644,0.37546699021805446,1,1,0,1,1,Information Technology,Identity and Access Management,['oauth 2.0'],[nan],STEM
ES44C38C0A5850449C4A,payroll processing,8701.25,42000.0,1.4070911405627742,0.2451405890157233,0.3790760962702477,1,0,1,0,1,Human Resources,Payroll,['times payroll software'],[nan],Personal Professional Skills
ESC30CE730D2C915B3D0,zoom (video conferencing tool),4939.0,39000.0,1.176210586823745,0.33098502119779205,0.48935776420507127,1,0,1,0,1,Information Technology,Video and Web Conferencing,['zoom'],[nan],STEM
KS1275Z6908VHW76FRXH,object-oriented programming (oop),7619.25,75000.0,0.8376042208442287,0.5401013951190641,0.3961242382489838,1,1,0,1,1,Information Technology,Software Development,['object-oriented programming'],[nan],STEM
KS1281Z6YSCYDNCG1D8T,process design,4596.75,78000.0,1.0310780317835182,0.5553003641421436,0.335050486355317,1,1,1,1,1,Business,Process Improvement and Optimization,"['superpro designer', 'promax design']","[nan, nan]",Technical Professional Skills
KS122Q76GY7M9W711RDC,data vaults,88.25,90000.0,1.1249539338663372,0.6914998571691191,0.2064148175567757,0,1,1,1,0,Information Technology,Database Architecture and Administration,['hashicorp vault'],[nan],STEM
KS126736B2GH8RWCH55L,wolfram mathematica,58.5,45000.0,0.6697711813676781,0.4925859714813548,0.16002083890294144,0,0,0,1,0,Analysis,Mathematical Software,['mathematica'],[nan],STEM
KS126JT6BYHTCF50VXHX,system center configuration manager,81.75,72000.0,1.0027381279525662,0.5681233803042894,0.2911037078166451,0,1,1,1,0,Information Technology,Configuration Management,"['microsoft system center configuration manager (sccm)', 'microsoft exchange system center (sccm/scom)']","[nan, nan]",STEM
KS1200G60VS70HV0Q5BY,extensible hypertext markup language (xhtml),220.75,75000.0,0.9317346701254932,0.5558665382481762,0.3148970736422152,0,1,0,1,1,Information Technology,Extensible Languages and XML,['xhtml'],[nan],STEM
KS4429L697TF15HH7081,zoho office suite,357.5,45000.0,1.1984893871977524,0.39917681846868897,0.1831287145001748,0,0,1,0,0,Administration,Office and Productivity Equipment and Technology,['zoho finance'],[nan],Technical Professional Skills
KS4403M6XZZVXT7WQBGF,risk register,857.25,84000.0,1.0854042189092308,0.5320360906175666,0.3414186905765658,1,1,1,1,1,Business,Risk Management,['prince2'],[nan],Technical Professional Skills
KS125K16P28H2TSNWY6F,java naming and directory interface,113.25,81000.0,0.9295936158870104,0.6512714868189419,0.27715740912113296,0,1,0,1,0,Information Technology,Java,['jndi'],[nan],STEM
KS120DF5ZY5G7QB2X39K,lisp (programming language),71.75,72000.0,0.8731592165350299,0.5033339437885636,0.1267231510614816,0,1,0,1,0,Information Technology,Other Programming Languages,['lisp'],[nan],STEM
KS126RJ6TN0TTYZ3LSLN,microsoft cluster server,409.0,73800.0,1.0795696070130674,0.5938636484386337,0.31718318355371844,0,1,1,1,1,Information Technology,Servers,['microsoft cluster'],[nan],STEM
KS7G4WG748ZG8243D3Z9,jmp (statistical software),612.25,63000.0,0.9343872974292956,0.5264864625816664,0.3596424482968995,1,1,0,1,1,Analysis,Statistical Software,['jmp'],[nan],STEM
KSR5V7LNG1DL3C5O790P,swift (programming language),4036.5,90000.0,0.7874353387998769,0.5489843704571921,0.31262810098642047,1,1,0,1,1,Information Technology,Other Programming Languages,['swift programming'],[nan],STEM
KS120RM619V18NJXTHV1,html5,8772.25,72000.0,0.7552975538886895,0.5226910174544929,0.37254337439419805,1,1,0,1,1,Information Technology,Web Design and Development,['html4/html5'],[nan],STEM
KS125FM6XLV04KBV6DT3,ibm tivoli management framework,270.0,84000.0,0.8676183009929352,0.5773370001539982,0.33563658050054496,0,1,0,1,1,Information Technology,IT Management,['ibm tivoli'],[nan],STEM
KS121416HBR475Q80WCF,cinema 4d,378.25,45000.0,1.1682317571298744,0.422817006880053,0.42927454569135115,0,0,1,0,1,Design,Animation and Game Design,['maxon cinema 4d'],[nan],Creative Professional Skills
KS127W86CFYY4226GPDQ,plant design management system (pdms),414.25,72000.0,1.1661574296524324,0.5882923924078222,0.3195515522926221,0,1,1,1,1,Engineering,Engineering Software,['pdms (plant design management system)'],[nan],STEM
KS126TJ6VW92GC2L1J2D,music technology,19.25,51600.0,2.1543777180355965,0.3518639128980489,0.11749645258806835,0,0,1,0,0,Media and Communications,Audio Production and Technology,['percussion'],[nan],Creative Professional Skills
KS441SR6VQ8S7SWCKJ21,video conferencing,3545.0,45000.0,1.0559998441722809,0.35274213505608953,0.3067671595341408,1,0,1,0,1,Information Technology,Video and Web Conferencing,['pexip'],[nan],STEM
KS1246F6BZ06KP6YGQ0N,pipe (fluid conveyance),634.75,43800.0,1.1805394478619182,0.2572288124886323,0.4107080428568491,1,0,1,0,1,"Maintenance, Repair, and Facility Services",Plumbing,['pipe-flo'],[nan],Skilled Trades
BGS792E76E7EEC44481E,mastercam (cad/cam software),396.75,39000.0,1.3115775033624697,0.2833478345971125,0.22403534387617302,0,0,1,0,0,Manufacturing and Production,Computer-Aided Manufacturing,"['mastercam', 'delcam']","[nan, nan]",Skilled Trades
KS127ZK6MBRN29QBC755,windows powershell,6050.5,84000.0,1.0264520481144608,0.5486822033368947,0.4915753250937408,1,1,1,1,1,Information Technology,Scripting,['powershell'],[nan],STEM
KS123S96VJ7HPK27PVFX,optometry,1726.5,45000.0,1.0179876663802272,0.27800865366410515,0.30441592805094564,1,0,1,0,1,Health Care,Eye Care,['tonometry'],[nan],Services
KS1279W6R4CBYJ79RW5N,open systems interconnection,594.75,66000.0,0.9983637976184914,0.48658908619770697,0.2813388995139874,1,1,0,1,0,Information Technology,Telecommunications,['osgi'],[nan],STEM
KS4408L6L4TG623V6CSX,sap human resource management software,683.25,72000.0,0.9492999383944748,0.4859801292757912,0.27841528369013097,1,1,0,1,0,Human Resources,Human Resources Software,['sap hcm'],[nan],Personal Professional Skills
KS1281L64DB6GGCS37X4,pro tools,81.75,34800.0,1.0684155400886663,0.37042382655859957,0.16847978832061747,0,0,1,0,0,Media and Communications,Audio Production and Technology,['pro tools (software)'],[nan],Creative Professional Skills
BGSBCD54A546746768CC,procore,110.0,54600.0,1.1892456638611195,0.4995750243284629,0.11452485244822835,0,0,1,1,0,Architecture and Construction,Construction Management,['procore (software)'],[nan],Skilled Trades
KS124SY65BYMCYNDQ3T7,hp proliant,43.0,90000.0,0.5581164832444573,0.6562065271534142,0.14669490886407413,0,1,0,1,0,Information Technology,Servers,['proliant'],[nan],STEM
KS1284V6NMG4K1SPWVTH,prolog (programming language),36.5,72000.0,1.0316080626155182,0.4600314478024894,0.14981388940300655,0,1,1,1,0,Information Technology,Other Programming Languages,['prolog'],[nan],STEM
KS127ZG670QJQ7T6K25G,powerpivot,47.0,83400.0,0.7793821260763905,0.5152984179874451,0.10369753429164867,0,1,0,1,0,Analysis,Data Analysis,['power view (microsoft excel)'],[nan],STEM
KS2NA4WWH9Z98XXI5K2Y,prometheus (software),2066.5,96000.0,0.9252385993029354,0.6060906973940301,0.35637608735887466,1,1,0,1,1,Information Technology,Systems Administration,"['prometheus', 'geneos']","[nan, nan]",STEM
ES2133DA6434CF028833,aws sagemaker,319.75,96000.0,1.3680616670047543,0.6581702722136632,0.2057944489001309,0,1,1,1,0,Information Technology,Artificial Intelligence and Machine Learning (AI/ML),['amazon sagemaker'],[nan],STEM
KS120V86MZWV9Z9LKQY3,microsoft azure,24741.25,84600.0,1.022887554057641,0.5577675933543912,0.4760455439707707,1,1,1,1,1,Information Technology,Cloud Solutions,['azure machine learning studio'],[nan],STEM
KSDE8J9AV4QJ1MDO8YWZ,cloudera manager,42.0,98400.0,0.4323676124134016,0.6516585452618532,0.19295864437452442,0,1,0,1,0,Information Technology,Cloud Solutions,['cloudera data science workbench (cdsw)'],[nan],STEM
KS441WC743PQNGMXS641,visitor location register (vlr),40.5,45000.0,0.1520646555289962,0.35203290816983546,0.024801036461225244,0,0,0,0,0,Information Technology,Wireless Technologies,['hlr database'],[nan],STEM
ES2E621C4D8134E1782A,cloud management platforms,86.25,114000.0,0.7095406386460719,0.6739057901240028,0.2605822553999493,0,1,0,1,0,Information Technology,Cloud Solutions,['manageiq'],[nan],STEM
KS122HX7746QHHJL7L3J,ptc creo parametric,849.75,51000.0,1.1141860606533762,0.45931015924061264,0.32399352897224454,1,0,1,1,1,Engineering,Engineering Software,['pro-e'],[nan],STEM
KSJ2QBJ158RE1QN9D3AZ,scikit-learn (python package),1370.5,90000.0,0.96804841121144,0.5369264409774984,0.3233731603155997,1,1,0,1,1,Information Technology,Artificial Intelligence and Machine Learning (AI/ML),['scikit-learn'],[nan],STEM
KS7G8G66P5G00BGZMTZ6,application specific integrated circuits,1243.0,81000.0,0.9123495240414276,0.5224563235495526,0.3361438432695142,1,1,0,1,1,Engineering,Electrical and Computer Engineering,['klarity ace'],[nan],STEM
KS4410860FJGVKBKJ6YW,strategy map,80.75,100800.0,0.9388105641049996,0.5609163680003489,0.08517901577313015,0,1,0,1,0,Business,Business Strategy,['planview leankit'],[nan],Technical Professional Skills
BGSB9A5A49020C6E0886,grpc,754.75,102000.0,1.0153339530320435,0.6640591212504666,0.35193411067925223,1,1,1,1,1,Information Technology,Distributed Computing,['grpc'],[nan],STEM
KS13USA80NE38XJHA2TL,power bi,15536.75,72000.0,1.198619572165723,0.4703384845909917,0.431954812484148,1,1,1,1,1,Analysis,Business Intelligence Software,['microsoft power bi'],[nan],STEM
KS440B06L35CZZ8SMZJN,scala (programming language),4298.25,102000.0,0.7725731215210001,0.5955742961761898,0.3113702264174224,1,1,0,1,1,Information Technology,Other Programming Languages,"['sbt (java build tool)', 'scala']","[nan, nan]",STEM
ES962277805FF207EC3F,amazon quicksight,96.75,81000.0,1.2584737562259596,0.6093772499973389,0.2815993858007554,0,1,1,1,0,Analysis,Business Intelligence Software,['sentieo'],[nan],STEM
KS124K86RDS814LF5MC9,vim (text editor),35.0,72000.0,1.6324983876528534,0.5320844281201306,0.2505226862991068,0,1,1,1,0,Information Technology,Software Development Tools,"['vi editor', 'vim']","[nan, nan]",STEM
ES90E7D675F0553381A2,cloud migration,1207.5,108000.0,1.027026687030919,0.6737255733419496,0.4219912120152727,1,1,1,1,1,Information Technology,Cloud Computing,['vmotion'],[nan],STEM
ES8B8E424A32D98BACD4,katalon studio,220.75,78000.0,1.32277631854944,0.5855678222403592,0.30317176328651435,0,1,1,1,1,Information Technology,Test Automation,['katalon'],[nan],STEM
KS128BP71LW3148D259N,rapid application development,264.75,82800.0,0.91053939262982,0.5685338786439424,0.3025513946298695,0,1,0,1,1,Information Technology,Agile Software Development,['rational application developer (rad)'],[nan],STEM
KS4409B76FCXNCZY8SD1,sap 2000,231.75,57000.0,1.2957194860760912,0.5543894998254751,0.19663287199840965,0,0,1,1,0,Engineering,Engineering Software,['sap2000'],[nan],STEM
KS128G66HPYR0ZXM02K2,red hat enterprise linux,1950.75,84000.0,0.977046239400326,0.5913010111557127,0.3585319541269939,1,1,0,1,1,Information Technology,Software Development Tools,['red hat enterprise linux (rhel)'],[nan],STEM
KS120JV6CG3V0VWC73S4,google app engines,115.5,87000.0,1.0341518814469832,0.5974322785926388,0.22119398687971703,0,1,1,1,0,Information Technology,Cloud Solutions,['google app engine'],[nan],STEM
KS121026K3X25M74P32P,bigtable,80.5,102000.0,0.5526102035554737,0.6710854207756302,0.29984028077679753,0,1,0,1,1,Information Technology,Cloud Solutions,['google bigtable'],[nan],STEM
ES982199BA5F7DA745F6,component libraries,473.25,84000.0,1.0107201296338744,0.5537777504039596,0.22668133615755306,0,1,1,1,0,Design,User Interface and User Experience (UI/UX) Design,['polymer (javascript library)'],[nan],Creative Professional Skills
BGS8702FFD891F54E5A1,structural engineering software,57.25,49200.0,1.6587742980907505,0.5517366934437935,0.16104907424544662,0,0,1,1,0,Engineering,Civil and Architectural Engineering,"['rfem', 'computers and structures (csi)', 'maxsurf', 'wamit', 'prokon']","[nan, nan, nan, nan, nan]",STEM
ES6A09B45E57784DFE82,npm (node package manager),1253.25,90000.0,0.854798569379301,0.5923900329548226,0.378291209958802,1,1,0,1,1,Information Technology,Software Development Tools,"['npm', 'lerna']","[nan, nan]",STEM
KSC3K9O31JOF9QWYIX9X,aerospace industry,691.0,41400.0,1.3513411438481795,0.37669086880007696,0.36514693483044397,1,0,1,0,1,Engineering,Aerospace Engineering,['safran (software)'],[nan],STEM
BGS6AEBE08CEFF50B42D,salesforce service cloud,99.25,90000.0,1.3376521160450618,0.5430315278140493,0.2057944489001309,0,1,1,1,0,Business,Customer Relationship Management (CRM),"['salesforce health cloud', 'salesforce sales cloud']","[nan, nan]",Technical Professional Skills
KS7G20G68R40ZGD9D0QW,yahoo! user interface library (yui),5.75,73500.0,6.080454026566525,0.583378496729619,0.2839506172839506,0,1,1,1,0,Information Technology,JavaScript and jQuery,['yui (ui library)'],[nan],STEM
KS44086772RVPJQ1SVW6,sap applications,55333.75,48000.0,1.1058026214377017,0.3338683430864528,0.4809467991033788,1,0,1,0,1,Business,Business Solutions,['sap'],[nan],Technical Professional Skills
KS124YX5YBPVSNLBN7WN,spss (statistical software),2555.5,54000.0,0.9422319305252208,0.44045934987389185,0.3172174580651353,1,0,0,0,1,Analysis,Statistical Software,['spss'],[nan],STEM
ES207B6F188C6A4481D6,hootsuite (social media management software),257.0,43800.0,1.2027560739516217,0.4610795354850072,0.24061049759735673,0,0,1,1,0,Marketing and Public Relations,Social Media,['hootsuite'],[nan],Personal Professional Skills
KS8BM54RBHMAIGMHMUDU,salt stack,36.25,103200.0,0.7483446554774876,0.7154558506274226,0.21036666872313733,0,1,0,1,0,Information Technology,IT Automation,['salt (python)'],[nan],STEM
ESBB25E657EBB510F419,sap concur (travel and invoice software),1169.0,54000.0,1.0964576537013917,0.38709155413806545,0.301245535744888,1,0,1,0,1,Finance,Accounting and Finance Software,['sap concur'],[nan],Technical Professional Skills
ES50D03AC9CFC1A0BC93,.net development,34.75,87000.0,0.9701971686260552,0.7163425577455653,0.345613890773987,0,1,0,1,1,Information Technology,Software Development,['.net'],[nan],STEM
KS127L875LJYJCD8WFJ1,password management,332.25,69000.0,0.884218235161068,0.5139733846623304,0.04593812765199032,0,1,0,1,0,Information Technology,Identity and Access Management,['1password (software)'],[nan],STEM
KS4425T5Z8F3SGKYDF8V,x++ (programming language),46.5,78000.0,1.365475595410441,0.5568885587343512,0.18512006361349317,0,1,1,1,0,Information Technology,Other Programming Languages,['a++'],[nan],STEM
ES52C92B8516F3CFD53F,ab initio (software),380.0,88800.0,2.0318752909807376,0.47334675967449,0.14026158307113332,0,1,1,1,0,Analysis,Business Intelligence Software,['ab initio'],[nan],STEM
KS1203D6LPSXDWLMZ13Y,automated critical asset management systems,879.0,78000.0,1.097236019578748,0.49142288110290105,0.2990896689767687,1,1,1,1,1,Finance,Financial Regulation,['aconex'],[nan],Technical Professional Skills
